Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: exit,Store: hearing,Store: cognitive,Store: birthplace,Store: native,Store: region,Store: immersion,Store: proficiency,Store: languageLearning,Store: japaneseExperience,Store: age,Store: consent,Store: understand,Store: eligible,Store: enrolled
11,1742863106855,25/03/2025 00:38:26,1742848706855,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1742863106855,25/03/2025 00:38:26,1742848706855,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1742863106855,25/03/2025 00:38:26,1742848706855,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1742863106856,25/03/2025 00:38:26,1742848706856,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,Western Michigan University taking JPNS 1010 - Basic Japanese II (CRN: 12096),,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1742863106856,25/03/2025 00:38:26,1742848706856,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
16,1742863106857,25/03/2025 00:38:26,1742848706857,-4,24/03/2025 16:38:26,220221,4,questionnaire-re3n,,44678222,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,,,,,info,,END,198110,,,,,,,,,,,,,,,,,,,
1,1742921216140,25/03/2025 16:46:56,1742906816140,-4,25/03/2025 08:46:56,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1743005123752,26/03/2025 16:05:23,1742990723752,-4,26/03/2025 08:05:23,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
3,1743005177139,26/03/2025 16:06:17,1742990777139,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1743005177139,26/03/2025 16:06:17,1742990777139,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1743005177139,26/03/2025 16:06:17,1742990777139,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
6,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
7,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,value,Yes,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
8,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,quantised,1,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
9,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,value,Correct,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
10,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,quantised,1,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
11,1743005177140,26/03/2025 16:06:17,1742990777140,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1743005177141,26/03/2025 16:06:17,1742990777141,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1743005177141,26/03/2025 16:06:17,1742990777141,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1743005177141,26/03/2025 16:06:17,1742990777141,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1743005177141,26/03/2025 16:06:17,1742990777141,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,Carnegie Mellon University; 82172,,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
16,1743005177142,26/03/2025 16:06:17,1742990777142,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
17,1743005177142,26/03/2025 16:06:17,1742990777142,-4,26/03/2025 08:06:17,220221,4,questionnaire-re3n,,44706257,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete SAMEDIF,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,,,,,info,,END,83960968,,,,,,,,,,,,,,,,,,,
1,1743304837206,30/03/2025 03:20:37,1743290437206,-4,29/03/2025 19:20:37,220221,4,questionnaire-re3n,,44906154,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1743305006969,30/03/2025 03:23:26,1743290606969,-4,29/03/2025 19:23:26,220221,4,questionnaire-re3n,,44906154,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
3,1743305006969,30/03/2025 03:23:26,1743290606969,-4,29/03/2025 19:23:26,220221,4,questionnaire-re3n,,44906154,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1743305006970,30/03/2025 03:23:26,1743290606970,-4,29/03/2025 19:23:26,220221,4,questionnaire-re3n,,44906154,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1743305006970,30/03/2025 03:23:26,1743290606970,-4,29/03/2025 19:23:26,220221,4,questionnaire-re3n,,44906154,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,Consent Form Study 3 Experimental Groups,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
