Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: exit,Store: hearing,Store: cognitive,Store: birthplace,Store: native,Store: region,Store: immersion,Store: proficiency,Store: languageLearning,Store: japaneseExperience,Store: age,Store: consent,Store: understand,Store: eligible,Store: enrolled
11,1742919421212,25/03/2025 16:17:01,1742905021212,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1742919421213,25/03/2025 16:17:01,1742905021213,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1742919421213,25/03/2025 16:17:01,1742905021213,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1742919421213,25/03/2025 16:17:01,1742905021213,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,82171,,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1742919421213,25/03/2025 16:17:01,1742905021213,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
16,1742919421214,25/03/2025 16:17:01,1742905021214,-4,25/03/2025 08:17:01,220234,3,questionnaire-re3n,,44705070,BLIND,13022571,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1920x1080,1805x886,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-same J-different,spreadsheet2,,spreadsheet4,,day 1 complete,,,,,,info,,END,54369,,,,,,,,,,,,,,,,,,,
1,1743093480952,27/03/2025 16:38:00,1743079080952,-4,27/03/2025 08:38:00,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1743093534304,27/03/2025 16:38:54,1743079134304,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
3,1743093534304,27/03/2025 16:38:54,1743079134304,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1743093534304,27/03/2025 16:38:54,1743079134304,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1743093534304,27/03/2025 16:38:54,1743079134304,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
6,1743093534305,27/03/2025 16:38:54,1743079134305,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,value,Yes,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
7,1743093534305,27/03/2025 16:38:54,1743079134305,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,quantised,1,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
8,1743093534305,27/03/2025 16:38:54,1743079134305,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,value,Correct,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
9,1743093534305,27/03/2025 16:38:54,1743079134305,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,quantised,1,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
10,1743093534305,27/03/2025 16:38:54,1743079134305,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
11,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,Western Michigan University Japanese 3010,,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
16,1743093534306,27/03/2025 16:38:54,1743079134306,-4,27/03/2025 08:38:54,220234,3,questionnaire-re3n,,44781768,BLIND,13043763,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet4,,,day 1 complete,,,,,info,,END,53330,,,,,,,,,,,,,,,,,,,
1,1744066465030,07/04/2025 22:54:25,1744052065030,-4,07/04/2025 14:54:25,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
3,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
6,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,value,Yes,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
7,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,quantised,1,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
8,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,value,Correct,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
9,1744066503321,07/04/2025 22:55:03,1744052103321,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,quantised,1,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
10,1744066503322,07/04/2025 22:55:03,1744052103322,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
11,1744066503322,07/04/2025 22:55:03,1744052103322,-4,07/04/2025 14:55:03,220234,3,questionnaire-re3n,,45186507,BLIND,13084914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2560x1440,2560x1284,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
